,datetimes,events
0,2024-04-01 16.27.57.366,START
1,2024-04-01 16.28.02.366,7.50 Hz START
2,2024-04-01 16.28.10.431,7.50 Hz END
3,2024-04-01 16.28.25.431,12.00 Hz START
4,2024-04-01 16.28.33.463,12.00 Hz END
5,2024-04-01 16.28.48.462,10.00 Hz START
6,2024-04-01 16.28.56.464,10.00 Hz END
7,2024-04-01 16.29.11.464,8.57 Hz START
8,2024-04-01 16.29.19.493,8.57 Hz END
9,2024-04-01 16.29.34.493,END
