,datetimes,events
0,2024-03-21 09.37.59.289,START
1,2024-03-21 09.38.04.289,12.00 Hz START
2,2024-03-21 09.38.12.320,12.00 Hz END
3,2024-03-21 09.38.27.321,8.57 Hz START
4,2024-03-21 09.38.35.360,8.57 Hz END
5,2024-03-21 09.38.50.360,7.50 Hz START
6,2024-03-21 09.38.58.427,7.50 Hz END
7,2024-03-21 09.39.13.428,10.00 Hz START
8,2024-03-21 09.39.21.474,10.00 Hz END
9,2024-03-21 09.39.36.474,END
