,datetimes,events
0,2024-04-01 13.23.50.270,START
1,2024-04-01 13.23.55.269,8.57 Hz START
2,2024-04-01 13.24.03.294,8.57 Hz END
3,2024-04-01 13.24.18.295,10.00 Hz START
4,2024-04-01 13.24.26.295,10.00 Hz END
5,2024-04-01 13.24.41.295,12.00 Hz START
6,2024-04-01 13.24.49.338,12.00 Hz END
7,2024-04-01 13.25.04.339,7.50 Hz START
8,2024-04-01 13.25.12.394,7.50 Hz END
9,2024-04-01 13.25.27.395,END
