,datetimes,events
0,2024-03-22 14.13.43.290,START
1,2024-03-22 14.13.48.289,10.00 Hz START
2,2024-03-22 14.13.56.335,10.00 Hz END
3,2024-03-22 14.14.11.336,7.50 Hz START
4,2024-03-22 14.14.19.343,7.50 Hz END
5,2024-03-22 14.14.34.344,12.00 Hz START
6,2024-03-22 14.14.42.347,12.00 Hz END
7,2024-03-22 14.14.57.347,8.57 Hz START
8,2024-03-22 14.15.05.370,8.57 Hz END
9,2024-03-22 14.15.20.370,END
