,datetimes,events
0,2024-04-05 10.30.53.753,START
1,2024-04-05 10.30.58.752,8.57 Hz START
2,2024-04-05 10.31.06.788,8.57 Hz END
3,2024-04-05 10.31.21.788,10.00 Hz START
4,2024-04-05 10.31.29.837,10.00 Hz END
5,2024-04-05 10.31.44.838,12.00 Hz START
6,2024-04-05 10.31.52.863,12.00 Hz END
7,2024-04-05 10.32.07.864,7.50 Hz START
8,2024-04-05 10.32.15.925,7.50 Hz END
9,2024-04-05 10.32.30.925,END
