,datetimes,events
0,2024-04-03 14.06.59.309,START
1,2024-04-03 14.07.04.308,10.00 Hz START
2,2024-04-03 14.07.12.345,10.00 Hz END
3,2024-04-03 14.07.27.345,12.00 Hz START
4,2024-04-03 14.07.35.365,12.00 Hz END
5,2024-04-03 14.07.50.366,7.50 Hz START
6,2024-04-03 14.07.58.425,7.50 Hz END
7,2024-04-03 14.08.13.426,8.57 Hz START
8,2024-04-03 14.08.21.465,8.57 Hz END
9,2024-04-03 14.08.36.465,END
