,datetimes,events
0,2024-03-25 16.43.06.661,START
1,2024-03-25 16.43.11.661,12.00 Hz START
2,2024-03-25 16.43.19.684,12.00 Hz END
3,2024-03-25 16.43.34.684,10.00 Hz START
4,2024-03-25 16.43.42.692,10.00 Hz END
5,2024-03-25 16.43.57.692,7.50 Hz START
6,2024-03-25 16.44.05.748,7.50 Hz END
7,2024-03-25 16.44.20.749,8.57 Hz START
8,2024-03-25 16.44.28.760,8.57 Hz END
9,2024-03-25 16.44.43.760,END
