,datetimes,events
0,2024-04-03 16.40.34.204,START
1,2024-04-03 16.40.39.204,10.00 Hz START
2,2024-04-03 16.40.47.235,10.00 Hz END
3,2024-04-03 16.41.02.235,7.50 Hz START
4,2024-04-03 16.41.10.302,7.50 Hz END
5,2024-04-03 16.41.25.302,8.57 Hz START
6,2024-04-03 16.41.33.325,8.57 Hz END
7,2024-04-03 16.41.48.326,12.00 Hz START
8,2024-04-03 16.41.56.340,12.00 Hz END
9,2024-04-03 16.42.11.341,END
