,datetimes,events
0,2024-04-05 15.42.07.286,START
1,2024-04-05 15.42.12.286,8.57 Hz START
2,2024-04-05 15.42.20.318,8.57 Hz END
3,2024-04-05 15.42.35.318,7.50 Hz START
4,2024-04-05 15.42.43.378,7.50 Hz END
5,2024-04-05 15.42.58.380,10.00 Hz START
6,2024-04-05 15.43.06.385,10.00 Hz END
7,2024-04-05 15.43.21.385,12.00 Hz START
8,2024-04-05 15.43.29.418,12.00 Hz END
9,2024-04-05 15.43.44.418,END
