datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-23 11.36.10.933,2289.0,10.722293853759766,-204.99229431152344,-183.420654296875,
2024-02-23 11.36.10.938,2290.0,35.931358337402344,-77.66337585449219,-188.5117645263672,
2024-02-23 11.36.10.941,2291.0,58.84131240844727,36.5759162902832,-207.38172912597656,
2024-02-23 11.36.10.948,2292.0,65.06891632080078,105.13851928710938,-219.90953063964844,
2024-02-23 11.36.10.953,2293.0,47.57648849487305,112.94862365722656,-206.3869171142578,
2024-02-23 11.36.10.957,2294.0,10.69538116455078,67.63710021972656,-160.4169921875,
2024-02-23 11.36.10.961,2295.0,-31.01454162597656,-8.548900604248047,-94.99700927734376,
2024-02-23 11.36.10.966,2296.0,-59.31110000610352,-87.70564270019531,-29.91411590576172,
2024-02-23 11.36.10.971,2297.0,-60.37872695922852,-145.64144897460938,5.437145233154297,
2024-02-23 11.36.10.976,2298.0,-32.02106475830078,-171.41531372070312,-2.2091293334960938,
2024-02-23 11.36.10.981,2299.0,14.437503814697266,-166.6916961669922,-45.6075439453125,
2024-02-23 11.36.10.986,2300.0,58.89477157592773,-141.51254272460938,-100.425537109375,
2024-02-23 11.36.10.990,2301.0,81.22732543945312,-107.15623474121094,-131.15557861328125,
2024-02-23 11.36.10.995,2302.0,69.92935180664062,-72.75175476074219,-110.88929748535156,
2024-02-23 11.36.11.000,2303.0,27.263790130615234,-42.11360168457031,-34.61433792114258,
2024-02-23 11.36.11.005,2304.0,-32.22491455078125,-14.456146240234377,75.83370208740234,
2024-02-23 11.36.11.010,2305.0,-88.18892669677734,12.263885498046877,180.85189819335935,
2024-02-23 11.36.11.014,2306.0,-123.43887329101562,37.96699142456055,237.2257232666016,
2024-02-23 11.36.11.021,2307.0,-129.74917602539062,60.811485290527344,218.5458526611328,
2024-02-23 11.36.11.024,2308.0,-110.10755157470705,76.16644287109375,127.28128051757812,
2024-02-23 11.36.11.029,2309.0,-75.51866149902344,80.4399185180664,-4.5303802490234375,
2024-02-23 11.36.11.035,2310.0,-39.02740859985352,73.10354614257812,-127.0449676513672,
2024-02-23 11.36.11.038,2311.0,-9.958396911621094,56.63203048706055,-194.3463592529297,
2024-02-23 11.36.11.045,2312.0,8.484207153320312,34.2851676940918,-183.13633728027344,
2024-02-23 11.36.11.050,2313.0,18.17477035522461,9.449321746826172,-98.1509017944336,
2024-02-23 11.36.11.055,2314.0,22.88949203491211,-15.654102325439451,25.58624267578125,
2024-02-23 11.36.11.059,2315.0,24.86553955078125,-40.48506164550781,142.1755828857422,
2024-02-23 11.36.11.062,2316.0,23.09014129638672,-63.31417465209961,213.8221740722656,
2024-02-23 11.36.11.069,2317.0,15.65753936767578,-78.49380493164062,223.9625701904297,
2024-02-23 11.36.11.074,2318.0,2.643829345703125,-81.35700988769531,179.54074096679688,
2024-02-23 11.36.11.079,2319.0,-11.40655517578125,-66.44862365722656,111.00154876708984,
2024-02-23 11.36.11.083,2320.0,-18.928192138671875,-32.39118576049805,49.7080307006836,
2024-02-23 11.36.11.087,2321.0,-12.56949234008789,14.484355926513672,15.18901824951172,
2024-02-23 11.36.11.092,2322.0,9.234298706054688,61.106815338134766,11.06589126586914,
2024-02-23 11.36.11.098,2323.0,38.467559814453125,89.32778930664062,19.868824005126957,
2024-02-23 11.36.11.102,2324.0,59.637725830078125,83.79295349121094,21.451038360595703,
2024-02-23 11.36.11.108,2325.0,56.17425537109375,37.82148361206055,3.486835479736328,
2024-02-23 11.36.11.110,2326.0,19.081314086914062,-41.32081604003906,-30.439743041992188,
2024-02-23 11.36.11.118,2327.0,-45.942264556884766,-131.65316772460938,-57.71147918701172,
2024-02-23 11.36.11.122,2328.0,-118.24728393554688,-205.3299865722656,-54.46759414672852,
2024-02-23 11.36.11.127,2329.0,-168.7784423828125,-237.5199432373047,-3.400115966796875,
2024-02-23 11.36.11.131,2330.0,-172.10269165039062,-215.2430725097656,92.85159301757812,
2024-02-23 11.36.11.135,2331.0,-118.23255920410156,-145.9204864501953,204.63055419921875,
2024-02-23 11.36.11.142,2332.0,-18.773975372314453,-46.64068603515625,296.3818359375,
2024-02-23 11.36.11.147,2333.0,96.13294219970705,55.06353378295898,329.9087829589844,
2024-02-23 11.36.11.151,2334.0,188.36129760742188,133.12823486328125,284.9014587402344,
2024-02-23 11.36.11.155,2335.0,227.61395263671875,174.802978515625,170.9701385498047,
2024-02-23 11.36.11.159,2336.0,203.18914794921875,182.2294921875,20.130756378173828,
2024-02-23 11.36.11.165,2337.0,128.1160125732422,167.2252197265625,-122.52484130859376,
2024-02-23 11.36.11.170,2338.0,33.95777893066406,148.54156494140625,-217.1939392089844,
2024-02-23 11.36.11.176,2339.0,-43.43896865844727,142.4537353515625,-243.4426422119141,
2024-02-23 11.36.11.181,2340.0,-79.18426513671875,151.99757385253906,-207.54086303710935,
2024-02-23 11.36.11.200,2341.0,-68.85040283203125,169.86663818359375,-135.04367065429688,
2024-02-23 11.36.11.200,2342.0,-29.359424591064453,181.82814025878903,-60.586795806884766,
2024-02-23 11.36.11.200,2343.0,10.824352264404297,173.53306579589844,-10.024131774902344,
2024-02-23 11.36.11.200,2344.0,25.941455841064453,136.40769958496094,7.707954406738281,
2024-02-23 11.36.11.205,2345.0,5.885555267333984,74.73309326171875,0.8856964111328125,
2024-02-23 11.36.11.208,2346.0,-39.4068603515625,-1.709796905517578,-6.747920989990234,
2024-02-23 11.36.11.214,2347.0,-84.84883117675781,-76.19879150390625,4.443626403808594,
2024-02-23 11.36.11.218,2348.0,-102.7088851928711,-136.62332153320312,43.06842422485352,
2024-02-23 11.36.11.224,2349.0,-76.18802642822266,-175.601806640625,103.5684051513672,
2024-02-23 11.36.11.228,2350.0,-7.836528778076172,-192.2090759277344,161.58349609375,
2024-02-23 11.36.11.232,2351.0,81.24676513671875,-194.90907287597656,191.4131622314453,
2024-02-23 11.36.11.239,2352.0,160.1873779296875,-191.8047332763672,176.20880126953125,
2024-02-23 11.36.11.244,2353.0,201.109130859375,-187.7182159423828,112.7477569580078,
2024-02-23 11.36.11.248,2354.0,189.50360107421875,-184.89724731445312,19.14480972290039,
2024-02-23 11.36.11.252,2355.0,129.07913208007812,-180.4301300048828,-77.32876586914062,
2024-02-23 11.36.11.255,2356.0,38.39798355102539,-171.2086639404297,-146.61505126953125,
2024-02-23 11.36.11.263,2357.0,-57.89889526367188,-157.1280059814453,-167.4613800048828,
2024-02-23 11.36.11.268,2358.0,-138.6994171142578,-139.91624450683594,-135.6012420654297,
2024-02-23 11.36.11.272,2359.0,-191.5977783203125,-125.05194854736328,-62.72172164916992,
2024-02-23 11.36.11.277,2360.0,-214.35250854492188,-115.59890747070312,26.073524475097656,
2024-02-23 11.36.11.284,2361.0,-211.21295166015625,-113.8791046142578,101.42268371582033,
2024-02-23 11.36.11.287,2362.0,-187.99447631835935,-116.74488830566406,139.5829315185547,
2024-02-23 11.36.11.291,2363.0,-148.939208984375,-119.31494140625,128.53057861328125,
2024-02-23 11.36.11.296,2364.0,-96.90835571289062,-117.55654907226562,73.5498046875,
2024-02-23 11.36.11.302,2365.0,-35.99448776245117,-108.8094482421875,-7.603790283203125,
2024-02-23 11.36.11.305,2366.0,25.674205780029297,-93.65701293945312,-89.24613952636719,
2024-02-23 11.36.11.312,2367.0,76.15543365478516,-79.91026306152344,-145.29209899902344,
2024-02-23 11.36.11.316,2368.0,103.1006088256836,-75.60498809814453,-159.42286682128906,
2024-02-23 11.36.11.320,2369.0,99.92965698242188,-84.39981079101562,-127.96859741210938,
2024-02-23 11.36.11.326,2370.0,70.20155334472656,-108.53204345703124,-60.2385368347168,
2024-02-23 11.36.11.329,2371.0,28.021953582763672,-141.3775634765625,23.859027862548828,
2024-02-23 11.36.11.336,2372.0,-6.437305450439453,-170.8174285888672,100.320068359375,
2024-02-23 11.36.11.341,2373.0,-15.04730987548828,-184.8372039794922,146.75863647460938,
2024-02-23 11.36.11.345,2374.0,9.747188568115234,-174.87429809570312,152.25155639648438,
2024-02-23 11.36.11.349,2375.0,60.69182205200195,-139.37342834472656,119.51703643798828,
2024-02-23 11.36.11.354,2376.0,117.68678283691406,-83.95066833496094,60.159950256347656,
2024-02-23 11.36.11.360,2377.0,155.91551208496094,-21.311885833740234,-3.8207778930664062,
2024-02-23 11.36.11.365,2378.0,156.22674560546875,32.32704162597656,-53.78268814086914,
2024-02-23 11.36.11.370,2379.0,113.3292999267578,63.64702987670898,-78.81812286376953,
2024-02-23 11.36.11.374,2380.0,37.08356094360352,66.66450500488281,-81.14140319824219,
2024-02-23 11.36.11.377,2381.0,-52.051368713378906,42.39339447021485,-72.08424377441406,
2024-02-23 11.36.11.383,2382.0,-131.9185791015625,-0.029327392578125,-67.93986511230469,
2024-02-23 11.36.11.388,2383.0,-186.8931579589844,-44.33855819702149,-82.03618621826172,
2024-02-23 11.36.11.394,2384.0,-212.1890563964844,-74.84315490722656,-117.07157135009766,
2024-02-23 11.36.11.398,2385.0,-212.5362243652344,-78.4044189453125,-161.56338500976562,
2024-02-23 11.36.11.401,2386.0,-196.5536193847656,-47.98503875732422,-197.7796173095703,
2024-02-23 11.36.11.408,2387.0,-170.02108764648438,15.579029083251951,-204.59181213378903,
2024-02-23 11.36.11.413,2388.0,-133.51675415039062,102.25513458251952,-168.02569580078125,
2024-02-23 11.36.11.418,2389.0,-83.58776092529297,196.04249572753903,-90.58000946044922,
2024-02-23 11.36.11.423,2390.0,-18.275733947753903,277.5513000488281,12.999977111816406,
2024-02-23 11.36.11.426,2391.0,57.87397003173828,329.9743957519531,116.08938598632812,
2024-02-23 11.36.11.432,2392.0,132.0691375732422,341.1085510253906,191.7870330810547,
2024-02-23 11.36.11.437,2393.0,186.96026611328125,308.73004150390625,221.3891448974609,
2024-02-23 11.36.11.443,2394.0,206.6157073974609,240.77474975585935,199.52911376953125,
2024-02-23 11.36.11.447,2395.0,184.54681396484372,152.59698486328125,139.05194091796875,
2024-02-23 11.36.11.450,2396.0,127.66293334960938,63.28191375732422,63.20656204223633,
2024-02-23 11.36.11.456,2397.0,54.50552749633789,-9.124065399169922,-2.234424591064453,
2024-02-23 11.36.11.461,2398.0,-11.740177154541016,-52.5754508972168,-35.8377685546875,
2024-02-23 11.36.11.467,2399.0,-53.60012435913086,-62.9399528503418,-32.00382614135742,
2024-02-23 11.36.11.471,2400.0,-65.94599914550781,-45.1556396484375,2.85440444946289,
2024-02-23 11.36.11.474,2401.0,-56.807708740234375,-9.025920867919922,51.61784362792969,
2024-02-23 11.36.11.481,2402.0,-42.076786041259766,35.14297103881836,92.85942840576172,
2024-02-23 11.36.11.486,2403.0,-36.49549102783203,75.96612548828125,108.97560119628906,
2024-02-23 11.36.11.491,2404.0,-45.34518814086914,109.1180419921875,90.6816864013672,
2024-02-23 11.36.11.495,2405.0,-62.77214813232422,134.40794372558594,38.57577133178711,
2024-02-23 11.36.11.499,2406.0,-75.85501098632812,153.2452392578125,-37.00224304199219,
2024-02-23 11.36.11.506,2407.0,-73.03888702392578,168.06544494628906,-118.8995361328125,
2024-02-23 11.36.11.511,2408.0,-51.953887939453125,180.5003204345703,-189.11329650878903,
2024-02-23 11.36.11.515,2409.0,-21.497085571289062,187.9150238037109,-234.18997192382807,
2024-02-23 11.36.11.520,2410.0,1.3176651000976562,188.2133331298828,-245.5888214111328,
2024-02-23 11.36.11.524,2411.0,0.9734001159667968,182.06448364257807,-224.1659393310547,
2024-02-23 11.36.11.529,2412.0,-27.91238021850586,170.03529357910156,-180.2078857421875,
2024-02-23 11.36.11.535,2413.0,-75.81756591796875,159.07395935058594,-126.77542114257812,
2024-02-23 11.36.11.540,2414.0,-121.18566131591795,154.62599182128906,-79.48649597167969,
2024-02-23 11.36.11.545,2415.0,-140.24197387695312,160.39523315429688,-49.74187088012695,
2024-02-23 11.36.11.547,2416.0,-118.92160034179688,175.7356414794922,-41.771297454833984,
2024-02-23 11.36.11.553,2417.0,-59.74476623535156,193.1739959716797,-50.32137680053711,
2024-02-23 11.36.11.559,2418.0,18.517898559570312,201.1181640625,-61.488525390625,
2024-02-23 11.36.11.563,2419.0,89.04288482666016,189.7404937744141,-59.1818733215332,
2024-02-23 11.36.11.568,2420.0,129.31503295898438,152.7206573486328,-31.05054473876953,
2024-02-23 11.36.11.572,2421.0,131.7826690673828,90.0969467163086,27.080257415771484,
2024-02-23 11.36.11.578,2422.0,106.70025634765624,10.405261993408203,106.08096313476562,
2024-02-23 11.36.11.583,2423.0,76.79236602783203,-70.800048828125,186.42356872558597,
2024-02-23 11.36.11.588,2424.0,64.32795715332031,-138.14854431152344,244.9277191162109,
2024-02-23 11.36.11.592,2425.0,79.64463806152344,-181.29055786132807,263.2071533203125,
2024-02-23 11.36.11.596,2426.0,115.10244750976562,-193.7353973388672,231.75222778320312,
2024-02-23 11.36.11.603,2427.0,148.70022583007812,-179.6744842529297,156.25985717773438,
2024-02-23 11.36.11.608,2428.0,156.11866760253906,-144.49179077148438,55.81652069091797,
2024-02-23 11.36.11.611,2429.0,123.7956085205078,-96.47714233398438,-45.678504943847656,
2024-02-23 11.36.11.616,2430.0,57.23543548583984,-44.51802444458008,-126.34304809570312,
2024-02-23 11.36.11.620,2431.0,-19.148406982421875,7.635234832763672,-175.37777709960938,
2024-02-23 11.36.11.626,2432.0,-72.92294311523438,53.64194869995117,-193.40277099609372,
2024-02-23 11.36.11.631,2433.0,-78.772705078125,89.08662414550781,-190.4893493652344,
