,datetimes,events
0,2024-04-05 10.54.48.696,START
1,2024-04-05 10.54.53.697,10.00 Hz START
2,2024-04-05 10.55.01.739,10.00 Hz END
3,2024-04-05 10.55.16.739,12.00 Hz START
4,2024-04-05 10.55.24.742,12.00 Hz END
5,2024-04-05 10.55.39.742,7.50 Hz START
6,2024-04-05 10.55.47.793,7.50 Hz END
7,2024-04-05 10.56.02.794,8.57 Hz START
8,2024-04-05 10.56.10.821,8.57 Hz END
9,2024-04-05 10.56.25.821,END
