,datetimes,events
0,2024-03-22 14.40.42.122,START
1,2024-03-22 14.40.47.122,7.50 Hz START
2,2024-03-22 14.40.55.185,7.50 Hz END
3,2024-03-22 14.41.10.185,12.00 Hz START
4,2024-03-22 14.41.18.222,12.00 Hz END
5,2024-03-22 14.41.33.223,10.00 Hz START
6,2024-03-22 14.41.41.267,10.00 Hz END
7,2024-03-22 14.41.56.268,8.57 Hz START
8,2024-03-22 14.42.04.298,8.57 Hz END
9,2024-03-22 14.42.19.298,END
