,datetimes,events
0,2024-03-25 12.52.24.067,START
1,2024-03-25 12.52.29.067,10.00 Hz START
2,2024-03-25 12.52.37.117,10.00 Hz END
3,2024-03-25 12.52.52.116,8.57 Hz START
4,2024-03-25 12.53.00.133,8.57 Hz END
5,2024-03-25 12.53.15.135,12.00 Hz START
6,2024-03-25 12.53.23.142,12.00 Hz END
7,2024-03-25 12.53.38.141,7.50 Hz START
8,2024-03-25 12.53.46.205,7.50 Hz END
9,2024-03-25 12.54.01.207,END
