,datetimes,events
0,2024-04-03 16.13.23.102,START
1,2024-04-03 16.13.28.102,8.57 Hz START
2,2024-04-03 16.13.36.130,8.57 Hz END
3,2024-04-03 16.13.51.131,12.00 Hz START
4,2024-04-03 16.13.59.159,12.00 Hz END
5,2024-04-03 16.14.14.160,7.50 Hz START
6,2024-04-03 16.14.22.164,7.50 Hz END
7,2024-04-03 16.14.37.164,10.00 Hz START
8,2024-04-03 16.14.45.204,10.00 Hz END
9,2024-04-03 16.15.00.205,END
