,datetimes,events
0,2024-04-05 09.40.43.082,START
1,2024-04-05 09.40.48.082,8.57 Hz START
2,2024-04-05 09.40.56.111,8.57 Hz END
3,2024-04-05 09.41.11.111,12.00 Hz START
4,2024-04-05 09.41.19.132,12.00 Hz END
5,2024-04-05 09.41.34.131,7.50 Hz START
6,2024-04-05 09.41.42.184,7.50 Hz END
7,2024-04-05 09.41.57.184,10.00 Hz START
8,2024-04-05 09.42.05.220,10.00 Hz END
9,2024-04-05 09.42.20.220,END
