,datetimes,events
0,2024-03-29 14.42.21.102,START
1,2024-03-29 14.42.26.102,12.00 Hz START
2,2024-03-29 14.42.34.107,12.00 Hz END
3,2024-03-29 14.42.49.106,8.57 Hz START
4,2024-03-29 14.42.57.143,8.57 Hz END
5,2024-03-29 14.43.12.145,10.00 Hz START
6,2024-03-29 14.43.20.190,10.00 Hz END
7,2024-03-29 14.43.35.189,7.50 Hz START
8,2024-03-29 14.43.43.251,7.50 Hz END
9,2024-03-29 14.43.58.253,END
