,datetimes,events
0,2024-03-22 16.39.34.801,START
1,2024-03-22 16.39.39.801,7.50 Hz START
2,2024-03-22 16.39.47.808,7.50 Hz END
3,2024-03-22 16.40.02.809,12.00 Hz START
4,2024-03-22 16.40.10.845,12.00 Hz END
5,2024-03-22 16.40.25.845,8.57 Hz START
6,2024-03-22 16.40.33.870,8.57 Hz END
7,2024-03-22 16.40.48.869,10.00 Hz START
8,2024-03-22 16.40.56.872,10.00 Hz END
9,2024-03-22 16.41.11.872,END
